type,pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GOCC,Synaptic membrane,3.200771385904e-05,0.00169907614401738,0.459716365462221,1.43673195568423,31,346,GRIK4|GLRA1|SYNDIG1|PRKCG|NTNG1|CACNG7|DGKI|NRCAM|CHRNB4|SLC16A3|EFNB3|GRID2|GRIN2A|CSPG5|FOSL1|ADCY8|RIMS1|KCNMA1|CACNG5|GABBR2|RPH3A|GRM7|UNC13A|GRIP1|GRM1|DRD3|IL31RA|GRIN3A|CHRM5|ATP2B2|OPRM1|DCC|GRIN3B|GABRB3|SLC6A9|LRRTM4|DDN|RIMS2|GABRR3|GABRR1|SHANK1|GRIA4|GRIN2D|CHRM3|GRIP2|HIP1|SHC4|UNC13C|GABRG3|DLG2|GRIK1|EPHA4|GLRB|PTPRS|IL1RAPL1|CHRNA7|SNAP25|LRFN2|GABRA1|KCNC2|PTPRO|KPNA2|ADCY1|GLRA3|HSPA8|KCTD16|CHRNA3|CACNG4|GABRA3|LRFN5|NLGN3|RGS7BP|ARC|STX1B|PTPRD|ERBB4|DNM3|GRIK3|SLC8A1|LRP4|GSG1L|CEL|KCNH1|SLC6A1|FLRT3|NSG1|CHRNB3|GAD2|CACNG3|CACNG2|GLRA2|ADGRL1|SRPX2|DLG4|GPER1|TENM2|FAIM2|SCN2A|GRIN2B|EPHB2|GRID2IP|CACNG8|SORCS2|ERC1|CHRNA5|GRIN2C|IGSF21|HTR2A|GRIA1|ATP2B3|GRIA3|DBN1|ERC2|SYT1|CHRNA10|P2RX1|LRFN1|LRRTM3|CDH8|PDLIM4|ZC4H2|GABRB1|SYT7|STX19|GPHN|GPM6A|NRP2|SLC1A2|KCNJ3|SHANK2|KCNB1|CHRNE
GOCC,Synaptic vesicle membrane,0.000725322299642593,0.016501082316869,0.527321404836024,1.57162331538743,703,97,RAB26|SYNDIG1|SYT2|DGKI|SLC18A2|SYT4|SLC17A8|RPH3A|UNC13A|RAB3A|SYT9|DOC2A|SLC6A9|SV2C|SLC6A17|RAB27B|SLC9B2|SYNGR4|SYN3|RAB3B|UNC13C|MAL2|PTPRS|SYN1|SYT5|SLC17A7|SYN2|SYPL2|GAD2|GRIA1|SCAMP5|SYT1|SVOP|SYNPR|PTPRN2|SYT7|RAB7A|MCTP2
GOCC,Terminal bouton,0.00312952102815557,0.0486220706081732,0.599566920215464,1.6299226288455,2783,39,SLC18A2|PRSS12|CALCA|USH2A|UNC13A|RAB3A|SCGN|CPLX4|UNC13C|TNN|KCNC2|HSPA8|NTSR1|GRIK3|CALB2|NTRK2
GOCC,Transporter complex,1.90033065753441e-05,0.00134501180983269,0.460867063822938,1.44166783399945,18,365,GRIK4|GLRA1|PKD1L3|KCNG2|CACNG7|CFTR|KCNQ5|CHRNB4|HCN2|GRID2|GRIN2A|CACNA1B|ANO1|KCNH4|SCN8A|KCNMA1|CACNG5|CNTNAP2|KCNJ6|PDE4D|EFCAB9|GRIN3A|CLIC3|ATP8A2|CACNA2D2|SCN2B|RYR2|DPP6|UNC80|GRIN3B|ABCG5|GABRB3|CNGB3|ATP2A1|KCNN4|KCNIP3|CACNA1G|KCNMB2|ATP10B|KCNV2|CATSPERD|PKD1L1|HCN1|GABRR3|GABRR1|TRPC5|GRIA4|KCNS3|SCN11A|GRIN2D|KCNIP4|TMEM249|KCNJ1|GABRG3|TRPC7|ATP1B2|STAC3|DPP10|OLFM2|LRRC8C|KCNMB4|ATP10A|GLRB|CHRNA7|CACNA1E|ATP1A4|ATP1A3|BEST3|CLCN1|GABRA1|KCNC2|KCNE1|KCNQ1|GLRA3|ATP1B1|CPT1C|CLIC6|LRRC38|KCNG3|CHRNA3|CACNA1F|VWC2L|CACNG4|GABRA3|CACNB2|GRIK3|RYR1|KCNK4|KCNN1|KCNH1|KCNJ14|KCNJ5|CACNA1I|CHRNB3|CACNG3|HCN4|CACNG2|GLRA2|AKAP6|CACNB4|MCU|DLG4|SCN2A|RYR3|GRIN2B|CACNG8|SCN4A|KCNIP1|TRPM4|CHRNA5|SCN1B|GRIN2C|KCNJ2|CACNA1D|LRRC8E|GRIA1|GRIA3|UQCRB|BEST4
GOCC,Triglyceride rich plasma lipoprotein particle,2.78104808432138e-05,0.00169907614401738,-0.769280740151492,-2.33022754346161,5,16,APOB|APOC4|APOC1|LPL|APOC2|APOE|VLDLR|APOBR
GOMF,Active ion transmembrane transporter activity,6.51018192452997e-05,0.0061965095227117,0.475705022790124,1.4761970395061,64,245,SLC8A2|SLC9C1|SLC10A1|SLC5A11|SLC7A11|SLC22A1|SLC28A1|ATP2C2|SLC5A10|CFTR|COX7B2|SLC9C2|SLC18A2|SLC5A9|SLC45A2|SLC26A5|SLC4A1|SLC25A31|SLC23A1|SLC8A3|ATP13A4|SLC5A5|SLC6A13|SLCO5A1|ATP2B2|SLC12A8|SLC22A6|SLC12A1|SLC6A9|SLC36A3|ATP2A1|SLC9B1|SLC6A12|SLC15A1|SLC12A3|SLC24A1|SLC9B2|SLC26A8|SLC5A8|SLCO1C1|SLC9A2|SLC26A3|SLC47A2|ATP1A4|ATP1A3|ATP6V1C2|SLC2A9|SLC13A3|ATP1B1|SLC17A7|SLC4A10|SLC8A1|SLC13A4|SLC47A1|SLC22A4|SLC4A9|SLC6A1|SLC26A9|SLC12A5|MFSD2A|SLC24A3|SLC45A4|ABCC2|SLC45A3|SLC12A2|SLC25A18|ATP2B3|ATP6V0E2|ABCC1
GOMF,Active transmembrane transporter activity,0.00104512123406315,0.0333613022473574,0.423100126460582,1.32481194186028,1044,378,CDH17|SLC8A2|SLC9C1|SLC10A1|SLC5A11|SLC16A10|SLC7A11|SLC22A1|SLC28A1|ATP2C2|SLC5A10|CFTR|COX7B2|SLC9C2|SLC18A2|SLC16A3|SLC5A9|SLC45A2|SLC26A5|SLC17A8|SLC4A1|SLC25A31|SLC23A1|SLC8A3|ATP13A4|SLC5A5|SLC6A13|SLCO5A1|ATP2B2|SLC7A5|SLC12A8|SLC22A6|ABCA12|ABCG5|SLC12A1|SLC6A9|SLC16A13|SLC36A3|ATP2A1|ABCB1|SLC9B1|SLC6A12|SLC15A1|SLC12A3|SLC6A17|SLC24A1|ABCA4|SLC9B2|SLC26A8|SLC22A2|SLC5A8|SLCO1C1|SLC9A2|ABCA13|SLC26A3|SLC47A2|ATP1A4|ATP1A3|ATP6V1C2|SLC2A9|SLC13A3|ATP1B1|ANKH|SLC17A7|MFSD2B|SLC4A10|ABCB4|ABCB11|ATP6V1G2|SLC8A1|SLC13A4|SLC47A1|SLC22A4|SLC4A9|SLC6A1|SLC26A9|SLC12A5|ABCB9|MCU|MFSD2A|SLC24A3|SLC45A4|ABCC2|SLC35E4|SLC16A8|SLC45A3|SLC12A2|SLC25A18|ATP2B3|ATP6V0E2|ABCC1
GOMF,Amino acid binding,0.0015069223564253,0.0384816513945681,0.58208540609908,1.63610021580463,1381,51,GLRA1|NOS2|GRM7|GRIN3A|GRIN3B|PADI4|GRIN2D|GLDC|GLRB|TDO2|GLRA3|GPR143|GAD2|GLRA2|DDAH1|NOS3|GRIN2B|NAGS|NOS1|SESN2|OTC|GCLC|GLUD2
GOMF,Anion transmembrane transporter activity,0.0011437148217636,0.0342134119538998,0.437101851276418,1.36189894002808,1142,291,GLRA1|SLC9C1|SLC7A11|SLC22A1|CFTR|SLC9C2|SLC18A2|SLC16A3|SLC26A5|ANO1|SLC17A8|SLC2A14|SLC4A1|SLC25A31|SLC23A1|SLC52A1|SLC5A5|SLC6A13|SLCO5A1|CLIC3|SLC7A5|SLC7A9|SLC12A8|SLC22A6|GABRB3|SLC12A1|SLC6A9|SLC38A5|SLC36A3|SLC6A12|SLC12A3|SLC24A1|SLC26A8|GABRR3|GABRR1|SLC22A2|SLC5A8|SLC22A14|SLCO1C1|SLC9A2|GABRG3|SLC27A4|SLC7A2|ANO3|LRRC8C|SLC26A3|GLRB|ANO4|BEST3|CLCN1|GABRA1|GLRA3|SLC13A3|CLIC6|ANKH|SLC17A7|SLC4A10|GABRA3|ADAMTS8|ANO7|CLCA2|SLC13A4|SLC47A1|SLC4A9|SLC6A1|SLC26A9|SLC12A5|GLRA2|SFXN5|MFSD2A|SLC24A3|SLC44A4|OCA2|ABCC2|SLC16A8|SLC12A2|SLC25A18|LRRC8E|ABCC1|BEST4|SLCO1B3|RTBDN|SLC9A3|SLC25A25|GABRB1|SLC4A5|SLC22A13|SLC1A2|SLCO2B1|SLC9A5|SLC9A7|SLC25A6|SLC25A23|SLC25A15|PACC1|CLDN4|SLC16A1|SLC26A1|SLC6A6|LRRC8D|SLC7A1|SLC6A7|SLC35B4|SLC4A4|ABCC4|SLC6A4|SLC3A1|SLC35B3|SLC35B2|SLC25A4|SERINC5|GABRR2|SLC12A4
GOMF,Antiporter activity,0.00120182418999237,0.0346800578057178,0.534618507576956,1.57553896661954,1153,83,SLC8A2|SLC9C1|SLC7A11|SLC9C2|SLC26A5|SLC4A1|SLC25A31|SLC8A3|SLC22A6|SLC9B1|SLC24A1|SLC9B2|SLC26A8|SLC9A2|SLC26A3|SLC47A2|ATP1A3|SLC4A10|SLC8A1|SLC47A1|SLC22A4|SLC4A9|SLC26A9|SLC24A3|SLC35E4|SLC9A3|SLC4A5|SLC9A5|SLC9A7|SLC25A6
GOMF,Calcium ion transmembrane transporter activity,4.06863792173975e-06,0.000709977317343586,0.568414142248688,1.71969761459012,3,124,SLC8A2|PKD1L3|ATP2C2|CACNG7|TRPV4|GRIN2A|CACNA1B|PKD2L2|CACNG5|SLC8A3|TRPM3|GRIN3A|CACNA2D2|ATP2B2|TRPM1|OPRM1|RYR2|MCOLN3|GRIN3B|ATP2A1|MCOLN2|CACNA1G|SLC24A1|PKD1L1|TRPC5|GRIN2D|TRPC7|NALF1|CHRNA7|CACNA1E|CACNA1F|CACNG4|CACNB2|RYR1|SLC8A1|ITPR1|TRPM8|CACNA1I|CACNG3|CACNG2|TRPV2|CDK5|CACNB4|MCU|RYR3|GRIN2B|SLC24A3|CACNG8|TRPM4|GRIN2C|TMC1|CACNA1D|ATP2B3|NCS1|CHRNA10|PKDREJ
GOMF,Calmodulin binding,0.00215127232535356,0.0479230239286209,0.458453886588793,1.41177494727406,2140,188,SLC8A2|KCNQ5|ENKUR|TRPV4|NOS2|MYH15|GAP43|ADCY8|SLC8A3|UNC13A|MYO1D|KCNN3|ATP2B2|RYR2|CAMK4|KCNN4|RIT2|UNC13C|RGS2|GEM|MYH13|AKAP12|KCNQ1|ADCY1|IQCG|CAMKV|CFAP221|USP6|NGFR|MYO1E|RGS16|IQGAP3|RYR1|SLC8A1|KCNN1|KCNH1|PPP3CC|MYO3A|PNCK|MIP|SMTNL1|PCP4|NOS3|RASGRF2|SPHK1|RYR3|SPATA17|RGS1|TRPM4|ASPM|NOS1|MARCKSL1|PLA2G6|ATP2B3|SYT1|IQCF1|KCNH5|SYT7|CAMK2A|CAMK1D|ITPKA|FBXL2|RRAD|PPP3CA|SCN5A|SPA17|EEF1A1|MYO1B|KCNN2|NDUFAF4|AEBP1|CASK|CNN3|CEACAM1|MYH10|PHKG1|CTH|MYO10|PHKA2|PDE1C|PDE1A
GOMF,Carbohydrate cation symporter activity,0.00233020556060766,0.0497903106521679,0.727624745030751,1.70359571856048,1826,16,SLC5A11|SLC5A10|SLC5A9|SLC45A2|SLC23A1|SLC2A9|SLC45A4|SLC45A3
GOMF,Carbohydrate transmembrane transporter activity,0.00149798456044356,0.0384816513945681,0.61211466108424,1.66973568557621,1335,40,SLC5A11|SLC5A10|SLC5A9|SLC45A2|SLC2A14|SLC23A1|AQP1|MFSD4A|SLC2A9|AQP10|AQP11|ABCB11|SLC2A7|AQP2|SLC2A12|SLC45A4|SLC45A3
GOMF,Cation cation antiporter activity,0.00131837109519141,0.0363245930701422,0.675835331957565,1.71712277705734,1103,25,SLC8A2|SLC9C1|SLC9C2|SLC8A3|SLC9B1|SLC24A1|SLC9B2|SLC9A2|SLC8A1|SLC22A4|SLC24A3|SLC9A3|SLC9A5|SLC9A7
GOMF,Cation channel activity,4.00231734174087e-06,0.000709977317343586,0.489235533023822,1.52498945474177,3,297,GRIK4|PKD1L3|KCNG2|CACNG7|KCNQ5|TRPV4|CHRNB4|HCN2|GRIN2A|CACNA1B|ANO1|KCNH4|SCN8A|PKD2L2|KCNK9|KCNH3|KCNMA1|CNGA4|KCNK10|CACNG5|KCNJ6|TRPM3|GRIN3A|CACNA2D2|AQP1|KCNN3|SCN2B|TRPM1|OPRM1|RYR2|MCOLN3|UNC80|GRIN3B|KCNK13|CNGB3|KCNN4|MCOLN2|KCNIP3|CACNA1G|KCNMB2|SLC24A1|PEX5L|KCNV2|PKD1L1|HCN1|TRPC5|GRIA4|KCNS3|SCN11A|GRIN2D|KCNIP4|KCNJ1|TRPC7|KCNH7|GRIK1|KCNMB4|NALF1|CHRNA7|SNAP25|CACNA1E|KCNC2|KCNE1|SHROOM2|KCNQ1|LRRC38|KCNG3|CHRNA3|CACNA1F|CACNG4|CACNB2|GRIK3|RYR1|KCNK4|ITPR1|KCNN1|KCNH1|KCNJ14|KCNJ5|TRPM8|CACNA1I|CHRNB3|CACNG3|HCN4|CACNG2|TRPV2|CDK5|KCNJ15|CACNB4|MCU|SCN2A|RYR3|GRIN2B|SLC24A3|CNGA1|CACNG8|SCN4A|KCNIP1|TRPM4|CHRNA5|ASIC2|SCN1B|GRIN2C|KCNJ2|TMC1|CACNA1D|GRIA1|GRIA3|NCS1|CHRNA10|P2RX1|PKDREJ|KCNS2|TMEM63C|SCN1A|HTR3E|KCNH5|KCNJ12|CACHD1|GPM6A|ASIC4|KCNJ3|NOX5|KCNB1|ITPR3|CHRNE|TRPC3|TRPC4|TSPOAP1|HVCN1
GOMF,Cxcr chemokine receptor binding,0.000342807360306001,0.0159958939988756,0.780624948025643,1.80400915333164,265,15,CXCL6|CXCL3|PF4V1|CXCL8|CXCL1|CXCL2|CXCL5
GOMF,Cytokine activity,3.71875741238809e-05,0.00389353901077033,0.503993579487266,1.55120030203213,36,185,GREM1|IL11|IL19|CXCL6|GREM2|WNT16|TNFSF11|CXCL3|PF4V1|CXCL8|IL1A|MSMP|CXCL1|INHBA|CCL20|NDP|GDF9|CXCL2|GDF5|IL26|IL6|TAFA5|BMP6|TNFSF8|IL12A|CCL2|LIF|TNFRSF11B|WNT9B|CD70|WNT9A|IL23A|NODAL|WNT4|CXCL5|INHBC|NRG1|IL36B|IL34|BMP2|WNT5B|IL10|CCL22|CSF2|CCL3|GDF6|CCL3L3|IL1B|KITLG|IL4|WNT1|IFNE|CCL18|GDF10|CCL7|IL17B|IL20|FGF2|CLCF1|LEFTY2|IL7|TNF|BMP8A|CNTF|IL27|C17orf99|WNT7B|WNT3A|TGFB2|SECTM1|TGFB3|IL17D|IL13|CCL8|OSM|CMTM1|TIMP1
GOMF,Cytoskeletal motor activity,8.39780182416642e-05,0.0073270820915852,0.547321449104651,1.642752374256,81,108,DNAH17|DNAH11|DNAH5|DNAH2|DNAH3|KIF5A|MYH15|DNAH12|DNAH8|MYO18B|KIF24|DNAI2|MYO1D|DNAH9|MYO1H|DNAI1|MYO3B|KIF14|KIF4A|MYO16|KIF5C|KIF17|KIF25|MYH13|MYO7B|DNAH10|MYO1E|MYO3A|KIF18B|KIF20A|KIF3C|DYNC1I1|DNHD1|KIF23|KIF2C|KIF7|MYH7B|KIF4B|KIF26B|KIFC1|MYL6|DNAH14|KIFC3|KIF9|KIF13B|CENPE|MYO1B|GPR88|KIF6
GOMF,Dynein light intermediate chain binding,0.00198875244755905,0.046271640279874,0.656614209167754,1.68958321787546,1683,27,DNAH17|DNAH11|DNAH5|DNAH2|DNAH3|DNAH8|DNAH9|HOOK1|DNAH10|DNHD1|DYNLL1|RILP|DNAH14|HOOK2|RAB11FIP3|CCDC88B|CCDC88C|DNAH7
GOMF,Extracellular ligand gated ion channel activity,0.000374993189226264,0.0163590778799958,0.583094476912497,1.67413686386604,350,62,GRIK4|GLRA1|CHRNB4|GRID2|GRIN2A|GRIN3A|GRIN3B|GABRB3|GABRR3|GABRR1|GRIA4|GRIN2D|GABRG3|GRIK1|GLRB|CHRNA7|GABRA1|GLRA3|CHRNA3|GABRA3|GRIK3|ZACN|CHRNB3|GLRA2|GRIN2B|CHRNA5|GRIN2C|GRIA1|GRIA3|CHRNA10|P2RX1|HTR3E
GOMF,Extracellular matrix structural constituent,0.00111007038511679,0.0341836380358023,0.478581290274983,1.46510853415971,1100,160,ACAN|COL2A1|ASPN|OGN|BGN|DPT|COMP|ZP3|FMOD|HAPLN1|UMODL1|COL23A1|TNC|PRELP|CILP|FBN2|COL8A1|MXRA5|TGFBI|OIT3|MUC6|EDIL3|COL9A2|ZPLD1|EMILIN3|MUC3A|COL21A1|THSD4|LUM|AMBN|COL8A2|IMPG1|FBN3|COL14A1|MATN2|COL1A1|COL3A1|THBS3|SBSPON|COL5A1|PCOLCE|TFPI2|OPTC|ECM1|ANOS1|COL10A1|CCN1|ELN|MFAP4|CHADL|COL19A1|COL17A1|LAMB4|LTBP2|SRPX2|SPARC|COL27A1|CD4|COL5A2|HMCN2|LTBP1|COL11A2
GOMF,Extracellular matrix structural constituent conferring compression resistance,0.000177906293497776,0.0112620203512345,0.76597473395687,1.8350753277428,141,18,ACAN|ASPN|OGN|BGN|FMOD|HAPLN1|PRELP|LUM|AMBN
GOMF,Gated channel activity,1.00054329500919e-06,0.000349189609958207,0.503774790190033,1.5709438162768,0,303,GRIK4|GLRA1|KCNG2|CACNG7|CFTR|KCNQ5|TRPV4|CHRNB4|HCN2|GRID2|GRIN2A|CACNA1B|ANO1|KCNH4|SCN8A|KCNK9|KCNH3|KCNMA1|CNGA4|KCNK10|CACNG5|KCNJ6|TRPM3|GRIN3A|CLIC3|CACNA2D2|AQP1|KCNN3|SCN2B|OPRM1|RYR2|MCOLN3|GRIN3B|GABRB3|KCNK13|CNGB3|KCNN4|MCOLN2|KCNIP3|CACNA1G|KCNMB2|PEX5L|KCNV2|TMC3|HCN1|GABRR3|GABRR1|GRIA4|KCNS3|SCN11A|GRIN2D|KCNIP4|KCNJ1|GABRG3|KCNH7|TMEM266|ANO3|GRIK1|KCNMB4|GLRB|NALF1|CHRNA7|SNAP25|CACNA1E|ANO4|CLCN1|GABRA1|KCNC2|KCNE1|SHROOM2|KCNQ1|GLRA3|CLIC6|LRRC38|KCNG3|CHRNA3|CACNA1F|CACNG4|GABRA3|CACNB2|ANO7|CLCA2|GRIK3|RYR1|KCNK4|ITPR1|KCNN1|KCNH1|KCNJ14|KCNJ5|ZACN|TRPM8|CACNA1I|CHRNB3|CACNG3|NOX1|HCN4|CACNG2|GLRA2|CDK5|KCNJ15|CACNB4|SCN2A|RYR3|GRIN2B|CNGA1|CACNG8|SCN4A|KCNIP1|TRPM4|CHRNA5|ASIC2|SCN1B|GRIN2C|KCNJ2|TMC1|CACNA1D|GRIA1|TMC7|GRIA3|NCS1|TMC4|CHRNA10|P2RX1|KCNS2|TMEM63C|SCN1A|HTR3E|KCNH5
GOMF,Glutamate receptor activity,0.00191285638972401,0.046271640279874,0.662947767843953,1.69548870949102,1610,26,GRIK4|GRID2|GRIN2A|GRM7|GRM1|GRIN3A|GRIN3B|GRIA4|GRIN2D|GRIK1|GRIK3|GRIN2B|GRIN2C|GRIA1|GRIA3
GOMF,Glycine binding,0.00207509934995581,0.0472310656392117,0.786443118352812,1.70191452724786,1530,11,GLRA1|GRIN3A|GRIN3B|GLDC|GLRB|GLRA3|GLRA2|GRIN2B
GOMF,Glycosaminoglycan binding,0.00022062613697674,0.012157661337613,0.474841954360327,1.46841071345001,219,215,ACAN|CXCL6|GREM2|BGN|COMP|PF4V1|CTSG|CXCL8|FGF9|HAPLN1|COL23A1|PRELP|IGHM|NELL1|SELL|MPIG6B|SERPINA5|LIPH|F2|SMOC1|ADAMTSL5|STAB2|JCHAIN|TNFAIP6|HMMR|ADA2|ADAMTS3|ITIH2|TGFBR3L|PTN|SMOC2|ADGRE2|SERPINC1|AZU1|IMPG1|FGF1|SELP|SERPIND1|PTPRS|CCN6|ADAMTS1|LIPI|NLRP3|THBS3|CCN2|COL5A1|EPYC|PCOLCE|PODXL2|CCL7|SPOCK2|SERPINE2|MDK|LIPG|SPOCK3|F11|SUSD5|FGF2|CCDC80|ANOS1|ADAMTS8|EGFLAM|CCN1|TLR2|CEL|CRISPLD2|SLIT3|PGLYRP2|NCAN|APOH|PGLYRP1|LTBP2|SOD3|CCL8|LAYN|SFRP1|CD44|CCN4
GOMF,Growth factor activity,0.00105150236309723,0.0333613022473574,0.48988511717133,1.49170546725277,1038,141,IL11|OGN|MIA|CXCL1|FGF9|INHBA|CSPG5|GDF9|GDF5|DKK1|NGF|IL6|F2|BMP6|IL12A|LIF|BDNF|NODAL|ADA2|PTN|INHBC|NRG1|IL34|BMP2|FGF18|TGFA|EPGN|FGF23|AMBN|IL10|TDGF1|CSF2|FGF1|GDF6|KITLG|IL4|CCN6|CCN2|GDF10|MDK|GH1|FGF2|CLCF1|LEFTY2|FGF12|IL7|PDGFC|BMP8A|CNTF|TGFB2|EREG|OSGIN1|TGFB3
GOMF,Inorganic anion transmembrane transporter activity,0.00168277554690205,0.0419491904192012,0.483868933710677,1.47241267723496,1661,139,GLRA1|SLC22A1|CFTR|SLC18A2|SLC26A5|ANO1|SLC4A1|SLC5A5|CLIC3|SLC12A8|SLC22A6|GABRB3|SLC12A1|SLC12A3|SLC26A8|GABRR3|GABRR1|GABRG3|ANO3|LRRC8C|SLC26A3|GLRB|ANO4|BEST3|CLCN1|GABRA1|GLRA3|CLIC6|ANKH|SLC4A10|GABRA3|ADAMTS8|ANO7|CLCA2|SLC13A4|SLC4A9|SLC6A1|SLC26A9|SLC12A5|GLRA2|ABCC2|SLC12A2|LRRC8E|ABCC1|BEST4
GOMF,Intracellular ligand gated ion channel activity,0.000905842862698425,0.0324508468201991,0.66914513419207,1.73216657064113,770,28,CFTR|HCN2|CNGA4|AQP1|RYR2|MCOLN3|CNGB3|MCOLN2|PEX5L|HCN1|RYR1|ITPR1|HCN4|RYR3|CNGA1
GOMF,Ionotropic glutamate receptor activity,0.000451030039853515,0.0188891380690652,0.748373022570648,1.79290622625815,359,18,GRIK4|GRID2|GRIN2A|GRIN3A|GRIN3B|GRIA4|GRIN2D|GRIK1|GRIK3|GRIN2B|GRIN2C|GRIA1|GRIA3
GOMF,Ligand gated cation channel activity,0.000162529034063205,0.0112620203512345,0.546760370059634,1.63298625841571,157,100,GRIK4|CHRNB4|HCN2|GRIN2A|CNGA4|KCNJ6|GRIN3A|AQP1|KCNN3|RYR2|MCOLN3|GRIN3B|CNGB3|MCOLN2|PEX5L|HCN1|GRIA4|GRIN2D|KCNJ1|KCNH7|GRIK1|CHRNA7|SHROOM2|CHRNA3|GRIK3|RYR1|ITPR1|KCNN1|KCNJ14|KCNJ5|TRPM8|CHRNB3|HCN4|KCNJ15|RYR3|GRIN2B|CNGA1|TRPM4|CHRNA5|ASIC2|GRIN2C|KCNJ2|GRIA1|GRIA3|CHRNA10|P2RX1|HTR3E|KCNJ12|ASIC4|KCNJ3|ITPR3|CHRNE
GOMF,Ligand gated ion channel activity,2.03234476696627e-05,0.0026598312137671,0.549544544033845,1.66462202533962,19,127,GRIK4|GLRA1|CFTR|CHRNB4|HCN2|GRID2|GRIN2A|CNGA4|KCNJ6|GRIN3A|AQP1|KCNN3|RYR2|MCOLN3|GRIN3B|GABRB3|CNGB3|MCOLN2|PEX5L|HCN1|GABRR3|GABRR1|GRIA4|GRIN2D|KCNJ1|GABRG3|KCNH7|GRIK1|GLRB|CHRNA7|GABRA1|SHROOM2|GLRA3|CHRNA3|GABRA3|CLCA2|GRIK3|RYR1|ITPR1|KCNN1|KCNJ14|KCNJ5|ZACN|TRPM8|CHRNB3|HCN4|GLRA2|KCNJ15|RYR3|GRIN2B|CNGA1|TRPM4|CHRNA5|ASIC2|GRIN2C|KCNJ2|GRIA1|GRIA3|CHRNA10|P2RX1|HTR3E|KCNJ12|GABRB1|ASIC4|KCNJ3|ITPR3|CHRNE
GOMF,Lysine acetylated histone binding,0.00137990075979026,0.0370450280897538,-0.597623768621391,-1.97907418975066,244,22,BRD9|ZMYND8|PHIP|KMT2A|BAZ2A|ATAD2B|BRD4|BRD7|DPF2|ZZEF1|TAF1|THAP7
GOMF,Metal ion transmembrane transporter activity,1.00009000810073e-06,0.000349189609958207,0.510321362751737,1.59865405801859,0,389,GRIK4|SLC8A2|SLC9C1|SLC10A1|PKD1L3|SLC5A11|SLC22A1|SLC28A1|ATP2C2|KCNG2|CACNG7|SLC5A10|KCNQ5|TRPV4|SLC9C2|SLC18A2|HCN2|SLC5A9|GRIN2A|CACNA1B|KCNH4|SCN8A|PKD2L2|KCNK9|KCNH3|KCNMA1|KCNK10|CACNG5|SLC30A10|SLC23A1|SLC8A3|KCNJ6|NIPAL1|TRPM3|SLC5A5|GRIN3A|SLC39A5|SLC6A13|CACNA2D2|AQP1|KCNN3|SCN2B|ATP2B2|TRPM1|OPRM1|RYR2|SLC12A8|MCOLN3|GRIN3B|SLC12A1|SLC6A9|KCNK13|ATP2A1|KCNN4|SLC9B1|MCOLN2|KCNIP3|CACNA1G|SLC6A12|KCNMB2|SLC12A3|SLC24A1|KCNV2|PKD1L1|SLC9B2|HCN1|TRPC5|SLC5A8|KCNS3|SCN11A|GRIN2D|KCNIP4|KCNJ1|SLC9A2|TRPC7|KCNH7|GRIK1|SLC30A8|KCNMB4|NALF1|CHRNA7|SNAP25|CACNA1E|ATP1A4|ATP1A3|KCNC2|KCNE1|SHROOM2|KCNQ1|SLC13A3|ATP1B1|SLC17A7|SLC4A10|LRRC38|SLC39A2|KCNG3|CACNA1F|CACNG4|CACNB2|GRIK3|RYR1|SLC8A1|KCNK4|ITPR1|SLC13A4|KCNN1|KCNH1|KCNJ14|SLC41A2|CNNM2|SLC4A9|SLC6A1|KCNJ5|TRPM8|CACNA1I|CACNG3|HCN4|SLC12A5|CACNG2|TRPV2|CDK5|KCNJ15|CACNB4|MCU|SCN2A|RYR3|GRIN2B|MFSD2A|SLC24A3|CACNG8|SCN4A|KCNIP1|TRPM4|ASIC2|SCN1B|SLC12A2|GRIN2C|KCNJ2|TMC1|CACNA1D|ATP2B3|NCS1|CHRNA10|PKDREJ|KCNS2|SLC9A3|SLC39A12|SCN1A|CLDN16|ATP12A|KCNH5|KCNJ12|CACHD1|SLC4A5|GPM6A|SLC1A2|ASIC4|SLC9A5|KCNJ3|KCNB1|SLC9A7|ITPR3
GOMF,Microtubule motor activity,0.000205731422929721,0.0119667111004121,0.583737824812053,1.68884982787413,193,67,DNAH17|DNAH11|DNAH5|DNAH2|DNAH3|KIF5A|DNAH12|DNAH8|KIF24|DNAI2|DNAH9|KIF14|KIF4A|KIF5C|KIF17|KIF25|DNAH10|KIF18B|KIF20A|KIF3C|DYNC1I1|DNHD1|KIF23|KIF2C|KIF7|KIF4B|KIF26B|KIFC1|DNAH14|KIFC3|KIF9|KIF13B|CENPE|KIF6|DNAH7
GOMF,Minus end directed microtubule motor activity,0.000602626247693169,0.0242672954359519,0.741900220042754,1.7773990826231,480,18,DNAH17|DNAH11|DNAH5|DNAH2|DNAH3|DNAH12|DNAH8|DNAH9|KIF25|DNAH10
